"time","activity"
"2018-12-20 09:42:00",404.538008103071
"2018-12-20 09:43:00",851.425275640793
"2018-12-20 09:44:00",21.8403296678416
"2018-12-20 09:45:00",716.160596514497
"2018-12-20 09:46:00",29
"2018-12-20 09:47:00",10.816653826392
"2018-12-20 09:48:00",317.20498104538
"2018-12-20 09:49:00",0
"2018-12-20 09:50:00",0
"2018-12-20 09:51:00",759.278604992924
"2018-12-20 09:52:00",477.052408022431
"2018-12-20 09:53:00",290.549479435087
"2018-12-20 09:54:00",0
"2018-12-20 09:55:00",141.371850097535
"2018-12-20 09:56:00",459.064265653514
"2018-12-20 09:57:00",0
"2018-12-20 09:58:00",0
"2018-12-20 09:59:00",298.939793269481
"2018-12-20 10:00:00",0
"2018-12-20 10:01:00",1049.27927645599
"2018-12-20 10:02:00",58.9406481131655
"2018-12-20 10:03:00",323.273877695059
"2018-12-20 10:04:00",0
"2018-12-20 10:05:00",0
"2018-12-20 10:06:00",0
"2018-12-20 10:07:00",18
"2018-12-20 10:08:00",0
"2018-12-20 10:09:00",0
"2018-12-20 10:10:00",0
"2018-12-20 10:11:00",0
"2018-12-20 10:12:00",315.185659572259
"2018-12-20 10:13:00",13
"2018-12-20 10:14:00",0
"2018-12-20 10:15:00",0
"2018-12-20 10:16:00",17
"2018-12-20 10:17:00",110.927904514599
"2018-12-20 10:18:00",0
"2018-12-20 10:19:00",0
"2018-12-20 10:20:00",0
"2018-12-20 10:21:00",57.5239080730786
"2018-12-20 10:22:00",371.927412272879
"2018-12-20 10:23:00",103.16006979447
"2018-12-20 10:24:00",0
"2018-12-20 10:25:00",0
"2018-12-20 10:26:00",9
"2018-12-20 10:27:00",0
"2018-12-20 10:28:00",288.624323299337
"2018-12-20 10:29:00",348.162318466545
"2018-12-20 10:30:00",264.933954033831
"2018-12-20 10:31:00",4
"2018-12-20 10:32:00",1.4142135623731
"2018-12-20 10:33:00",880.391390235048
"2018-12-20 10:34:00",0
"2018-12-20 10:35:00",24.0831891575846
"2018-12-20 10:36:00",1022.46222424107
"2018-12-20 10:37:00",0
"2018-12-20 10:38:00",179.972220078544
"2018-12-20 10:39:00",626.178089683758
"2018-12-20 10:40:00",815.979166400712
"2018-12-20 10:41:00",478.628248226115
"2018-12-20 10:42:00",6.40312423743285
"2018-12-20 10:43:00",21
"2018-12-20 10:44:00",6
"2018-12-20 10:45:00",562.201031660384
"2018-12-20 10:46:00",1901.54910533491
"2018-12-20 10:47:00",2330.78570443531
"2018-12-20 10:48:00",2628.94845898507
"2018-12-20 10:49:00",1359.78601257698
"2018-12-20 10:50:00",833.091231498688
"2018-12-20 10:51:00",24.9198715887542
"2018-12-20 10:52:00",838.816428069932
"2018-12-20 10:53:00",726.538367878807
"2018-12-20 10:54:00",44
"2018-12-20 10:55:00",258.909250510676
"2018-12-20 10:56:00",0
"2018-12-20 10:57:00",685.298475118689
"2018-12-20 10:58:00",1601.53176677829
"2018-12-20 10:59:00",110.09995458673
"2018-12-20 11:00:00",0
"2018-12-20 11:01:00",0
"2018-12-20 11:02:00",29.0688837074973
"2018-12-20 11:03:00",0
"2018-12-20 11:04:00",180.094419680344
"2018-12-20 11:05:00",376.437245766144
"2018-12-20 11:06:00",0
"2018-12-20 11:07:00",29.8328677803526
"2018-12-20 11:08:00",0
"2018-12-20 11:09:00",29.1547594742265
"2018-12-20 11:10:00",1792.06919509264
"2018-12-20 11:11:00",0
"2018-12-20 11:12:00",0
"2018-12-20 11:13:00",0
"2018-12-20 11:14:00",0
"2018-12-20 11:15:00",0
"2018-12-20 11:16:00",0
"2018-12-20 11:17:00",0
"2018-12-20 11:18:00",0
"2018-12-20 11:19:00",0
"2018-12-20 11:20:00",0
"2018-12-20 11:21:00",6
"2018-12-20 11:22:00",13
"2018-12-20 11:23:00",0
"2018-12-20 11:24:00",0
"2018-12-20 11:25:00",0
"2018-12-20 11:26:00",0
"2018-12-20 11:27:00",12.2065556157337
"2018-12-20 11:28:00",0
"2018-12-20 11:29:00",50.3587132480567
"2018-12-20 11:30:00",0
"2018-12-20 11:31:00",0
"2018-12-20 11:32:00",0
"2018-12-20 11:33:00",0
"2018-12-20 11:34:00",0
"2018-12-20 11:35:00",46
"2018-12-20 11:36:00",0
"2018-12-20 11:37:00",0
"2018-12-20 11:38:00",0
"2018-12-20 11:39:00",0
"2018-12-20 11:40:00",0
"2018-12-20 11:41:00",2718.31767827088
"2018-12-20 11:42:00",1643.19262413145
"2018-12-20 11:43:00",638.661882375956
"2018-12-20 11:44:00",570.320085565992
"2018-12-20 11:45:00",2026.47625201975
"2018-12-20 11:46:00",358.072618333209
"2018-12-20 11:47:00",654.881668700537
"2018-12-20 11:48:00",377.2850381343
"2018-12-20 11:49:00",1486.27420081222
"2018-12-20 11:50:00",1533.50578740349
"2018-12-20 11:51:00",2394.6035162423
"2018-12-20 11:52:00",3080.79632562752
"2018-12-20 11:53:00",2159.50248900065
"2018-12-20 11:54:00",3715.02153425791
"2018-12-20 11:55:00",3620.63903199421
"2018-12-20 11:56:00",3518.86487379098
"2018-12-20 11:57:00",3701.10915807681
"2018-12-20 11:58:00",3174.1836745847
"2018-12-20 11:59:00",3408.61423455339
"2018-12-20 12:00:00",5653.8560292954
"2018-12-20 12:01:00",3415.43716089171
"2018-12-20 12:02:00",479.217069812835
"2018-12-20 12:03:00",17
"2018-12-20 12:04:00",347.758536918937
"2018-12-20 12:05:00",3425.03562025273
"2018-12-20 12:06:00",2994.89198469661
"2018-12-20 12:07:00",58
"2018-12-20 12:08:00",122.196562963121
"2018-12-20 12:09:00",126.826653350153
"2018-12-20 12:10:00",764.858810500343
"2018-12-20 12:11:00",1071.25347140628
"2018-12-20 12:12:00",2466.94102077857
"2018-12-20 12:13:00",558.144246588639
"2018-12-20 12:14:00",401.361433124808
"2018-12-20 12:15:00",68.3593446428504
"2018-12-20 12:16:00",1618.05222412628
"2018-12-20 12:17:00",3330.72064274385
"2018-12-20 12:18:00",1907.90094082476
"2018-12-20 12:19:00",1568.46517334622
"2018-12-20 12:20:00",6053.56993847432
"2018-12-20 12:21:00",1868.21251467813
"2018-12-20 12:22:00",411.293082849688
"2018-12-20 12:23:00",56.3205113613149
"2018-12-20 12:24:00",1070.51576354578
"2018-12-20 12:25:00",1122.44598979194
"2018-12-20 12:26:00",736.421754159938
"2018-12-20 12:27:00",530.602487743885
"2018-12-20 12:28:00",269.449438670783
"2018-12-20 12:29:00",330.735543901771
"2018-12-20 12:30:00",657.022069644544
"2018-12-20 12:31:00",324.02160421799
"2018-12-20 12:32:00",207.164186094025
"2018-12-20 12:33:00",137.938392045145
"2018-12-20 12:34:00",1360.55613629133
"2018-12-20 12:35:00",250.870484513424
"2018-12-20 12:36:00",908.463538068535
"2018-12-20 12:37:00",19
"2018-12-20 12:38:00",4223.40680020289
"2018-12-20 12:39:00",4303.02881700785
"2018-12-20 12:40:00",5800.58005720118
"2018-12-20 12:41:00",454.107916689414
"2018-12-20 12:42:00",4
"2018-12-20 12:43:00",0
"2018-12-20 12:44:00",420.714867814295
"2018-12-20 12:45:00",0
"2018-12-20 12:46:00",14
"2018-12-20 12:47:00",8
"2018-12-20 12:48:00",0
"2018-12-20 12:49:00",0
"2018-12-20 12:50:00",0
"2018-12-20 12:51:00",0
"2018-12-20 12:52:00",84.1724420460759
"2018-12-20 12:53:00",0
"2018-12-20 12:54:00",128.763348822559
"2018-12-20 12:55:00",314.202164219154
"2018-12-20 12:56:00",538.61489025091
"2018-12-20 12:57:00",0
"2018-12-20 12:58:00",0
"2018-12-20 12:59:00",0
"2018-12-20 13:00:00",0
"2018-12-20 13:01:00",0
"2018-12-20 13:02:00",0
"2018-12-20 13:03:00",0
"2018-12-20 13:04:00",0
"2018-12-20 13:05:00",0
"2018-12-20 13:06:00",0
"2018-12-20 13:07:00",0
"2018-12-20 13:08:00",0
"2018-12-20 13:09:00",0
"2018-12-20 13:10:00",0
"2018-12-20 13:11:00",0
"2018-12-20 13:12:00",0
"2018-12-20 13:13:00",0
"2018-12-20 13:14:00",0
"2018-12-20 13:15:00",0
"2018-12-20 13:16:00",0
"2018-12-20 13:17:00",0
"2018-12-20 13:18:00",0
"2018-12-20 13:19:00",0
"2018-12-20 13:20:00",1082.19637774297
"2018-12-20 13:21:00",0
"2018-12-20 13:22:00",0
"2018-12-20 13:23:00",0
"2018-12-20 13:24:00",52.0480547186924
"2018-12-20 13:25:00",0
"2018-12-20 13:26:00",0
"2018-12-20 13:27:00",3301.63913836749
"2018-12-20 13:28:00",4059.36251152813
"2018-12-20 13:29:00",2053.02654634566
"2018-12-20 13:30:00",3841.42811985334
"2018-12-20 13:31:00",4713.30086033132
"2018-12-20 13:32:00",6137.84106995285
"2018-12-20 13:33:00",2591.83660750442
"2018-12-20 13:34:00",3606.93678902195
"2018-12-20 13:35:00",3624.59749489512
"2018-12-20 13:36:00",1333.90741807668
"2018-12-20 13:37:00",1702.1753728685
"2018-12-20 13:38:00",2662.7966501406
"2018-12-20 13:39:00",3140.60408201989
"2018-12-20 13:40:00",2789.02724977724
"2018-12-20 13:41:00",1702.15774827129
"2018-12-20 13:42:00",3716.17787518305
"2018-12-20 13:43:00",3011.00049817332
"2018-12-20 13:44:00",2967.63845506827
"2018-12-20 13:45:00",4906.69318380516
"2018-12-20 13:46:00",2212.89606624441
"2018-12-20 13:47:00",2340.8182330117
"2018-12-20 13:48:00",1596.09366893049
"2018-12-20 13:49:00",1815.97935010286
"2018-12-20 13:50:00",142.807562824943
"2018-12-20 13:51:00",317.100930304533
"2018-12-20 13:52:00",0
"2018-12-20 13:53:00",667.282548850185
"2018-12-20 13:54:00",10
"2018-12-20 13:55:00",0
"2018-12-20 13:56:00",0
"2018-12-20 13:57:00",38.1182371050918
"2018-12-20 13:58:00",0
"2018-12-20 13:59:00",13
"2018-12-20 14:00:00",0
"2018-12-20 14:01:00",633.988958894396
"2018-12-20 14:02:00",2791.6084969064
"2018-12-20 14:03:00",540.224953144521
"2018-12-20 14:04:00",16
"2018-12-20 14:05:00",0
"2018-12-20 14:06:00",1156.08390698945
"2018-12-20 14:07:00",1335.41978418773
"2018-12-20 14:08:00",2642.54366094489
"2018-12-20 14:09:00",0
"2018-12-20 14:10:00",353.803617844702
"2018-12-20 14:11:00",467.963673803854
"2018-12-20 14:12:00",0
"2018-12-20 14:13:00",8
"2018-12-20 14:14:00",12.0415945787923
"2018-12-20 14:15:00",37
"2018-12-20 14:16:00",0
"2018-12-20 14:17:00",127.09838708654
"2018-12-20 14:18:00",0
"2018-12-20 14:19:00",10
"2018-12-20 14:20:00",0
"2018-12-20 14:21:00",0
"2018-12-20 14:22:00",12
"2018-12-20 14:23:00",0
"2018-12-20 14:24:00",69.6706537934014
"2018-12-20 14:25:00",0
"2018-12-20 14:26:00",11
"2018-12-20 14:27:00",0
"2018-12-20 14:28:00",147.709173716462
"2018-12-20 14:29:00",157.159154999001
"2018-12-20 14:30:00",10
"2018-12-20 14:31:00",0
"2018-12-20 14:32:00",28.8097205817759
"2018-12-20 14:33:00",0
"2018-12-20 14:34:00",18
"2018-12-20 14:35:00",0
"2018-12-20 14:36:00",510.063721509382
"2018-12-20 14:37:00",203.688487647191
"2018-12-20 14:38:00",0
"2018-12-20 14:39:00",5
"2018-12-20 14:40:00",0
"2018-12-20 14:41:00",21
"2018-12-20 14:42:00",0
"2018-12-20 14:43:00",184.439692040515
"2018-12-20 14:44:00",0
"2018-12-20 14:45:00",96.1301201497221
"2018-12-20 14:46:00",0
"2018-12-20 14:47:00",35
"2018-12-20 14:48:00",0
"2018-12-20 14:49:00",0
"2018-12-20 14:50:00",15
"2018-12-20 14:51:00",83.2526275861609
"2018-12-20 14:52:00",0
"2018-12-20 14:53:00",20.3960780543711
"2018-12-20 14:54:00",34.5253530032641
"2018-12-20 14:55:00",639.394244578413
"2018-12-20 14:56:00",2775.90399689903
"2018-12-20 14:57:00",415.807647837314
"2018-12-20 14:58:00",1564.19979542257
"2018-12-20 14:59:00",0
"2018-12-20 15:00:00",965.223808243456
"2018-12-20 15:01:00",239.192391183332
"2018-12-20 15:02:00",121.020659393345
"2018-12-20 15:03:00",837.511790961775
"2018-12-20 15:04:00",0
"2018-12-20 15:05:00",379.649838667159
"2018-12-20 15:06:00",180.546392929906
"2018-12-20 15:07:00",0
"2018-12-20 15:08:00",0
"2018-12-20 15:09:00",16.9705627484771
"2018-12-20 15:10:00",0
"2018-12-20 15:11:00",0
"2018-12-20 15:12:00",0
"2018-12-20 15:13:00",0
"2018-12-20 15:14:00",0
"2018-12-20 15:15:00",0
"2018-12-20 15:16:00",12
"2018-12-20 15:17:00",0
"2018-12-20 15:18:00",47
"2018-12-20 15:19:00",98.488578017961
"2018-12-20 15:20:00",0
"2018-12-20 15:21:00",20
"2018-12-20 15:22:00",0
"2018-12-20 15:23:00",0
"2018-12-20 15:24:00",467.573523630241
"2018-12-20 15:25:00",111.202517957104
"2018-12-20 15:26:00",0
"2018-12-20 15:27:00",0
"2018-12-20 15:28:00",0
"2018-12-20 15:29:00",0
"2018-12-20 15:30:00",0
"2018-12-20 15:31:00",721.21980006098
"2018-12-20 15:32:00",0
"2018-12-20 15:33:00",572.294504604054
"2018-12-20 15:34:00",0
"2018-12-20 15:35:00",187.149672722129
"2018-12-20 15:36:00",394.930373610337
"2018-12-20 15:37:00",377.551321014773
"2018-12-20 15:38:00",22
"2018-12-20 15:39:00",0
"2018-12-20 15:40:00",0
"2018-12-20 15:41:00",0
"2018-12-20 15:42:00",0
"2018-12-20 15:43:00",0
"2018-12-20 15:44:00",210.499406174934
"2018-12-20 15:45:00",11
"2018-12-20 15:46:00",6
"2018-12-20 15:47:00",0
"2018-12-20 15:48:00",0
"2018-12-20 15:49:00",391.011508782031
"2018-12-20 15:50:00",619.398094927648
"2018-12-20 15:51:00",1
"2018-12-20 15:52:00",1932.95706108542
"2018-12-20 15:53:00",1265.33355286264
"2018-12-20 15:54:00",146.413797164065
"2018-12-20 15:55:00",186.938492558381
"2018-12-20 15:56:00",407.175637778097
"2018-12-20 15:57:00",2275.51181056043
"2018-12-20 15:58:00",2632.77895008297
"2018-12-20 15:59:00",239.760296963446
"2018-12-20 16:00:00",0
"2018-12-20 16:01:00",0
"2018-12-20 16:02:00",0
"2018-12-20 16:03:00",192.7200041511
"2018-12-20 16:04:00",0
"2018-12-20 16:05:00",0
"2018-12-20 16:06:00",0
"2018-12-20 16:07:00",0
"2018-12-20 16:08:00",25.2586618806302
"2018-12-20 16:09:00",0
"2018-12-20 16:10:00",103.247275993122
"2018-12-20 16:11:00",0
"2018-12-20 16:12:00",278.605455797262
"2018-12-20 16:13:00",0
"2018-12-20 16:14:00",0
"2018-12-20 16:15:00",0
"2018-12-20 16:16:00",83.8391316748927
"2018-12-20 16:17:00",0
"2018-12-20 16:18:00",4
"2018-12-20 16:19:00",0
"2018-12-20 16:20:00",0
"2018-12-20 16:21:00",405.317159765041
"2018-12-20 16:22:00",153.17310468878
"2018-12-20 16:23:00",0
"2018-12-20 16:24:00",46
"2018-12-20 16:25:00",383.709525552859
"2018-12-20 16:26:00",0
"2018-12-20 16:27:00",0
"2018-12-20 16:28:00",0
"2018-12-20 16:29:00",0
"2018-12-20 16:30:00",9
"2018-12-20 16:31:00",132.578278763906
"2018-12-20 16:32:00",0
"2018-12-20 16:33:00",79.1580697086532
"2018-12-20 16:34:00",0
"2018-12-20 16:35:00",38.0788655293195
"2018-12-20 16:36:00",78.1600921186765
"2018-12-20 16:37:00",78.108898340714
"2018-12-20 16:38:00",0
"2018-12-20 16:39:00",271.283984046239
"2018-12-20 16:40:00",89.2244361147774
"2018-12-20 16:41:00",10
"2018-12-20 16:42:00",0
"2018-12-20 16:43:00",23
"2018-12-20 16:44:00",1062.93979133345
"2018-12-20 16:45:00",1130.37427430033
"2018-12-20 16:46:00",58.6259328283994
"2018-12-20 16:47:00",0
"2018-12-20 16:48:00",477.156158924937
"2018-12-20 16:49:00",32
"2018-12-20 16:50:00",1462.0810511049
"2018-12-20 16:51:00",2308.38883206448
"2018-12-20 16:52:00",625.166377854728
"2018-12-20 16:53:00",6
"2018-12-20 16:54:00",1078.07142620515
"2018-12-20 16:55:00",31.3209195267317
"2018-12-20 16:56:00",0
"2018-12-20 16:57:00",0
"2018-12-20 16:58:00",0
"2018-12-20 16:59:00",278.098903270042
"2018-12-20 17:00:00",384.213482324606
"2018-12-20 17:01:00",0
"2018-12-20 17:02:00",0
"2018-12-20 17:03:00",238.300230801399
"2018-12-20 17:04:00",14
"2018-12-20 17:05:00",0
"2018-12-20 17:06:00",0
"2018-12-20 17:07:00",489.588602808521
"2018-12-20 17:08:00",193.093241725338
"2018-12-20 17:09:00",34.9571165858971
"2018-12-20 17:10:00",49
"2018-12-20 17:11:00",0
"2018-12-20 17:12:00",0
"2018-12-20 17:13:00",333.553593894594
"2018-12-20 17:14:00",0
"2018-12-20 17:15:00",575.278193572466
"2018-12-20 17:16:00",1063.45192651102
"2018-12-20 17:17:00",21.5870331449229
"2018-12-20 17:18:00",263.171047039753
"2018-12-20 17:19:00",324.266865405641
"2018-12-20 17:20:00",35.6931365951495
"2018-12-20 17:21:00",0
"2018-12-20 17:22:00",957.848109044435
"2018-12-20 17:23:00",0
"2018-12-20 17:24:00",231.622537763491
"2018-12-20 17:25:00",66.1966766537415
"2018-12-20 17:26:00",5
"2018-12-20 17:27:00",0
"2018-12-20 17:28:00",5
"2018-12-20 17:29:00",507.478078344277
"2018-12-20 17:30:00",419.964284195692
"2018-12-20 17:31:00",458.911756223351
"2018-12-20 17:32:00",13.9642400437689
"2018-12-20 17:33:00",4492.86590051384
"2018-12-20 17:34:00",2695.83159711433
"2018-12-20 17:35:00",3686.50796825397
"2018-12-20 17:36:00",2899.05243139892
"2018-12-20 17:37:00",3050.00803277631
"2018-12-20 17:38:00",3536.11509993665
"2018-12-20 17:39:00",3958.22119139393
"2018-12-20 17:40:00",2635.49672737418
"2018-12-20 17:41:00",3016.33453051879
"2018-12-20 17:42:00",244.569008666266
"2018-12-20 17:43:00",803.663486790336
"2018-12-20 17:44:00",121.115647213727
"2018-12-20 17:45:00",759.289799747106
"2018-12-20 17:46:00",48.9285192909003
"2018-12-20 17:47:00",0
"2018-12-20 17:48:00",5
"2018-12-20 17:49:00",0
"2018-12-20 17:50:00",71.505244562899
"2018-12-20 17:51:00",0
"2018-12-20 17:52:00",161.81470884935
"2018-12-20 17:53:00",0
"2018-12-20 17:54:00",0
"2018-12-20 17:55:00",0
"2018-12-20 17:56:00",0
"2018-12-20 17:57:00",0
"2018-12-20 17:58:00",0
"2018-12-20 17:59:00",477.491361178399
"2018-12-20 18:00:00",0
"2018-12-20 18:01:00",0
"2018-12-20 18:02:00",3041.63064818857
"2018-12-20 18:03:00",3274.52149176028
"2018-12-20 18:04:00",1881.83235172531
"2018-12-20 18:05:00",2337.17564594534
"2018-12-20 18:06:00",1764.83795290106
"2018-12-20 18:07:00",4575.72671823832
"2018-12-20 18:08:00",1276.71061717211
"2018-12-20 18:09:00",3504.49611213938
"2018-12-20 18:10:00",4214.47102256025
"2018-12-20 18:11:00",5247.51607906064
"2018-12-20 18:12:00",609.85326103908
"2018-12-20 18:13:00",556.223875791034
"2018-12-20 18:14:00",1472.54643390285
"2018-12-20 18:15:00",1894.78230939599
"2018-12-20 18:16:00",3009.80697055476
"2018-12-20 18:17:00",2407.30990942172
"2018-12-20 18:18:00",2787.55197260966
"2018-12-20 18:19:00",2948.5496434688
"2018-12-20 18:20:00",2985.75786024252
"2018-12-20 18:21:00",3024.86528625656
"2018-12-20 18:22:00",3334.91259255771
"2018-12-20 18:23:00",2597.51015397438
"2018-12-20 18:24:00",3163.75378308743
"2018-12-20 18:25:00",2854.26365285339
"2018-12-20 18:26:00",1678.69770953558
"2018-12-20 18:27:00",2125.04376425522
"2018-12-20 18:28:00",398.126864202857
"2018-12-20 18:29:00",0
"2018-12-20 18:30:00",0
"2018-12-20 18:31:00",841.929925825184
"2018-12-20 18:32:00",533.426658501429
"2018-12-20 18:33:00",566.194312935056
"2018-12-20 18:34:00",0
"2018-12-20 18:35:00",155.157984003402
"2018-12-20 18:36:00",320.015624618549
"2018-12-20 18:37:00",250.265858638369
"2018-12-20 18:38:00",0
"2018-12-20 18:39:00",72.2910782877113
"2018-12-20 18:40:00",0
"2018-12-20 18:41:00",1042.16889226267
"2018-12-20 18:42:00",44.698993277254
"2018-12-20 18:43:00",0
"2018-12-20 18:44:00",0
"2018-12-20 18:45:00",31
"2018-12-20 18:46:00",242.546902680698
"2018-12-20 18:47:00",32.0624390837628
"2018-12-20 18:48:00",101.867561078098
"2018-12-20 18:49:00",2297.5136561074
"2018-12-20 18:50:00",105.815877825589
"2018-12-20 18:51:00",78
"2018-12-20 18:52:00",348.906864363543
"2018-12-20 18:53:00",35.2278299076171
"2018-12-20 18:54:00",676.144954872844
"2018-12-20 18:55:00",76.5310394545899
"2018-12-20 18:56:00",0
"2018-12-20 18:57:00",7
"2018-12-20 18:58:00",0
"2018-12-20 18:59:00",0
"2018-12-20 19:00:00",0
"2018-12-20 19:01:00",101.567711404757
"2018-12-20 19:02:00",409.156449295376
"2018-12-20 19:03:00",152.918278828922
"2018-12-20 19:04:00",1018.01620812244
"2018-12-20 19:05:00",0
"2018-12-20 19:06:00",0
"2018-12-20 19:07:00",2233.98612350211
"2018-12-20 19:08:00",999.278739891928
"2018-12-20 19:09:00",328.476787612154
"2018-12-20 19:10:00",0
"2018-12-20 19:11:00",71.5891053163818
"2018-12-20 19:12:00",395.669053629419
"2018-12-20 19:13:00",405.838637884566
"2018-12-20 19:14:00",0
"2018-12-20 19:15:00",475.793022227102
"2018-12-20 19:16:00",0
"2018-12-20 19:17:00",65.3375848956785
"2018-12-20 19:18:00",0
"2018-12-20 19:19:00",388.113385494497
"2018-12-20 19:20:00",6
"2018-12-20 19:21:00",65.3452370108182
"2018-12-20 19:22:00",49
"2018-12-20 19:23:00",566.711566848604
"2018-12-20 19:24:00",251.336427920825
"2018-12-20 19:25:00",1
"2018-12-20 19:26:00",0
"2018-12-20 19:27:00",0
"2018-12-20 19:28:00",0
"2018-12-20 19:29:00",216.134217559367
"2018-12-20 19:30:00",338.613348821336
"2018-12-20 19:31:00",376.587307274157
"2018-12-20 19:32:00",401.122175901557
"2018-12-20 19:33:00",21
"2018-12-20 19:34:00",22.0227155455452
"2018-12-20 19:35:00",0
"2018-12-20 19:36:00",0
"2018-12-20 19:37:00",0
"2018-12-20 19:38:00",0
"2018-12-20 19:39:00",0
"2018-12-20 19:40:00",93.2362590412121
"2018-12-20 19:41:00",192.616198695748
"2018-12-20 19:42:00",1427.81441371069
"2018-12-20 19:43:00",0
"2018-12-20 19:44:00",148.842198317547
"2018-12-20 19:45:00",68.1982404465101
"2018-12-20 19:46:00",43.4626276242015
"2018-12-20 19:47:00",809.333676551273
"2018-12-20 19:48:00",235.690474987854
"2018-12-20 19:49:00",291.089333366924
"2018-12-20 19:50:00",118.844436133965
"2018-12-20 19:51:00",185.991935309034
"2018-12-20 19:52:00",1131.71418653298
"2018-12-20 19:53:00",150.844290578066
"2018-12-20 19:54:00",2258.79680361028
"2018-12-20 19:55:00",588.918500303735
"2018-12-20 19:56:00",0
"2018-12-20 19:57:00",61.7170964968379
"2018-12-20 19:58:00",898.207659731312
"2018-12-20 19:59:00",1766.21855952201
"2018-12-20 20:00:00",49.0407993409569
"2018-12-20 20:01:00",41
"2018-12-20 20:02:00",55.3624421426656
"2018-12-20 20:03:00",0
"2018-12-20 20:04:00",53
"2018-12-20 20:05:00",726.840422651355
"2018-12-20 20:06:00",1653.24257143348
"2018-12-20 20:07:00",102
"2018-12-20 20:08:00",340.126447075202
"2018-12-20 20:09:00",122.61729078723
"2018-12-20 20:10:00",0
"2018-12-20 20:11:00",175.285481429581
"2018-12-20 20:12:00",0
"2018-12-20 20:13:00",0
"2018-12-20 20:14:00",0
"2018-12-20 20:15:00",0
"2018-12-20 20:16:00",0
"2018-12-20 20:17:00",0
"2018-12-20 20:18:00",0
"2018-12-20 20:19:00",0
"2018-12-20 20:20:00",0
"2018-12-20 20:21:00",0
"2018-12-20 20:22:00",0
"2018-12-20 20:23:00",588.343437118151
"2018-12-20 20:24:00",0
"2018-12-20 20:25:00",113.163598387467
"2018-12-20 20:26:00",0
"2018-12-20 20:27:00",0
"2018-12-20 20:28:00",75.591004755857
"2018-12-20 20:29:00",0
"2018-12-20 20:30:00",30.4795013082563
"2018-12-20 20:31:00",0
"2018-12-20 20:32:00",0
"2018-12-20 20:33:00",12
"2018-12-20 20:34:00",648.538356614318
"2018-12-20 20:35:00",14
"2018-12-20 20:36:00",398.66401894327
"2018-12-20 20:37:00",9
"2018-12-20 20:38:00",0
"2018-12-20 20:39:00",17
"2018-12-20 20:40:00",0
"2018-12-20 20:41:00",0
"2018-12-20 20:42:00",519.82785612162
"2018-12-20 20:43:00",229.532132826757
"2018-12-20 20:44:00",9
"2018-12-20 20:45:00",0
"2018-12-20 20:46:00",0
"2018-12-20 20:47:00",0
"2018-12-20 20:48:00",0
"2018-12-20 20:49:00",6.40312423743285
"2018-12-20 20:50:00",0
"2018-12-20 20:51:00",8
"2018-12-20 20:52:00",0
"2018-12-20 20:53:00",0
"2018-12-20 20:54:00",0
"2018-12-20 20:55:00",375.471703327961
"2018-12-20 20:56:00",538.554546912381
"2018-12-20 20:57:00",718.988177927843
"2018-12-20 20:58:00",782.386733016352
"2018-12-20 20:59:00",0
"2018-12-20 21:00:00",0
"2018-12-20 21:01:00",0
"2018-12-20 21:02:00",39.6610640301039
"2018-12-20 21:03:00",0
"2018-12-20 21:04:00",556.399137310618
"2018-12-20 21:05:00",0
"2018-12-20 21:06:00",656.814281208927
"2018-12-20 21:07:00",0
"2018-12-20 21:08:00",0
"2018-12-20 21:09:00",505.980236768196
"2018-12-20 21:10:00",298.177799307728
"2018-12-20 21:11:00",0
"2018-12-20 21:12:00",2381.60051226061
"2018-12-20 21:13:00",473.698216167213
"2018-12-20 21:14:00",946.396322900718
